country,file,row_index,municipality_code,municipality_name,canonical_name,reason
RO,2024.csv,95,ROZZZA,AFRICA DE SUD,AFRICA DE SUD,special_foreign_ro
RO,2024.csv,96,ROZZDZ,ALGERIA,ALGERIA,special_foreign_ro
RO,2024.csv,97,ROZZAO,ANGOLA,ANGOLA,special_foreign_ro
RO,2024.csv,98,ROZZAR,ARGENTINA,ARGENTINA,special_foreign_ro
RO,2024.csv,99,ROZZAM,ARMENIA,ARMENIA,special_foreign_ro
RO,2024.csv,100,ROZZAU,Australia,Australia,matched_foreign_country_name
RO,2024.csv,101,ROZZAT,AUSTRIA,AUSTRIA,special_foreign_ro
RO,2024.csv,102,ROZZAZ,AZERBAIDJAN,AZERBAIDJAN,special_foreign_ro
RO,2024.csv,103,ROZZBE,BELGIA,BELGIA,special_foreign_ro
RO,2024.csv,104,ROZZBA,BOSNIA ȘI HERȚEGOVINA,BOSNIA ȘI HERȚEGOVINA,special_foreign_ro
RO,2024.csv,105,ROZZBR,BRAZILIA,BRAZILIA,special_foreign_ro
RO,2024.csv,106,ROZZBG,BULGARIA,BULGARIA,special_foreign_ro
RO,2024.csv,107,ROZZCA,Canada,Canada,matched_foreign_country_name
RO,2024.csv,108,ROZZCL,CHILE,CHILE,special_foreign_ro
RO,2024.csv,109,ROZZCU,CUBA,CUBA,special_foreign_ro
RO,2024.csv,110,ROZZDK,DANEMARCA,DANEMARCA,special_foreign_ro
RO,2024.csv,111,ROZZEG,EGIPT,EGIPT,special_foreign_ro
RO,2024.csv,112,ROZZCH,ELVEȚIA,ELVEȚIA,special_foreign_ro
RO,2024.csv,113,ROZZAE,United Arab Emirates,United Arab Emirates,matched_foreign_country_name
RO,2024.csv,114,ROZZEE,ESTONIA,ESTONIA,special_foreign_ro
RO,2024.csv,115,ROZZET,ETIOPIA,ETIOPIA,special_foreign_ro
RO,2024.csv,116,ROZZRU,FEDERAȚIA RUSĂ,FEDERAȚIA RUSĂ,special_foreign_ro
RO,2024.csv,117,ROZZPH,FILIPINE,FILIPINE,special_foreign_ro
RO,2024.csv,118,ROZZFI,FINLANDA,FINLANDA,special_foreign_ro
RO,2024.csv,119,ROZZFR,FRANȚA,FRANȚA,special_foreign_ro
RO,2024.csv,120,ROZZGE,GEORGIA,GEORGIA,special_foreign_ro
RO,2024.csv,121,ROZZDE,GERMANIA,GERMANIA,special_foreign_ro
RO,2024.csv,122,ROZZIQ,IRAK,IRAK,special_foreign_ro
RO,2024.csv,123,ROZZIE,IRLANDA,IRLANDA,special_foreign_ro
RO,2024.csv,124,ROZZIS,ISLANDA,ISLANDA,special_foreign_ro
RO,2024.csv,125,ROZZIT,ITALIA,ITALIA,special_foreign_ro
RO,2024.csv,126,ROZZJP,JAPONIA,JAPONIA,special_foreign_ro
RO,2024.csv,127,ROZZKZ,KAZAHSTAN,KAZAHSTAN,special_foreign_ro
RO,2024.csv,128,ROZZKE,KENYA,KENYA,special_foreign_ro
RO,2024.csv,129,ROZZKW,KUWEIT,KUWEIT,special_foreign_ro
RO,2024.csv,130,ROZZLV,LETONIA,LETONIA,special_foreign_ro
RO,2024.csv,131,ROZZLT,LITUANIA,LITUANIA,special_foreign_ro
RO,2024.csv,132,ROZZLU,LUXEMBURG,LUXEMBURG,special_foreign_ro
RO,2024.csv,133,ROZZMY,MALAYSIA,MALAYSIA,special_foreign_ro
RO,2024.csv,134,ROZZMT,MALTA,MALTA,special_foreign_ro
RO,2024.csv,135,ROZZMX,MEXIC,MEXIC,special_foreign_ro
RO,2024.csv,136,ROZZME,MUNTENEGRU,MUNTENEGRU,special_foreign_ro
RO,2024.csv,137,ROZZNO,NORVEGIA,NORVEGIA,special_foreign_ro
RO,2024.csv,138,ROZZNZ,NOUA ZEELANDĂ,NOUA ZEELANDĂ,special_foreign_ro
RO,2024.csv,139,ROZZPS,PALESTINA,PALESTINA,special_foreign_ro
RO,2024.csv,140,ROZZPL,POLONIA,POLONIA,special_foreign_ro
RO,2024.csv,141,ROZZPT,PORTUGALIA,PORTUGALIA,special_foreign_ro
RO,2024.csv,142,ROZZMC,PRINCIPATUL MONACO,PRINCIPATUL MONACO,special_foreign_ro
RO,2024.csv,143,ROZZQA,QATAR,QATAR,special_foreign_ro
RO,2024.csv,144,ROZZSA,REGATUL ARABIEI SAUDITE,REGATUL ARABIEI SAUDITE,special_foreign_ro
RO,2024.csv,145,ROZZJO,REGATUL HAȘEMIT AL IORDANIEI,REGATUL HAȘEMIT AL IORDANIEI,special_foreign_ro
RO,2024.csv,146,ROZZMA,REGATUL MAROC,REGATUL MAROC,special_foreign_ro
RO,2024.csv,147,ROZZTH,REGATUL THAILANDEI,REGATUL THAILANDEI,special_foreign_ro
RO,2024.csv,148,ROZZGB,REGATUL UNIT AL MARII BRITANII ȘI AL IRLANDEI DE NORD,REGATUL UNIT AL MARII BRITANII ȘI AL IRLANDEI DE NORD,special_foreign_ro
RO,2024.csv,149,ROZZNL,REGATUL ȚĂRILOR DE JOS,REGATUL ȚĂRILOR DE JOS,special_foreign_ro
RO,2024.csv,150,ROZZAL,REPUBLICA ALBANIA,REPUBLICA ALBANIA,special_foreign_ro
RO,2024.csv,151,ROZZSY,REPUBLICA ARABĂ SIRIANĂ,REPUBLICA ARABĂ SIRIANĂ,special_foreign_ro
RO,2024.csv,152,ROZZBY,REPUBLICA BELARUS,REPUBLICA BELARUS,special_foreign_ro
RO,2024.csv,153,ROZZCZ,REPUBLICA CEHĂ,REPUBLICA CEHĂ,special_foreign_ro
RO,2024.csv,154,ROZZCY,REPUBLICA CIPRU,REPUBLICA CIPRU,special_foreign_ro
RO,2024.csv,155,ROZZCO,REPUBLICA COLUMBIA,REPUBLICA COLUMBIA,special_foreign_ro
RO,2024.csv,156,ROZZKR,REPUBLICA COREEA,REPUBLICA COREEA,special_foreign_ro
RO,2024.csv,157,ROZZHR,REPUBLICA CROAȚIA,REPUBLICA CROAȚIA,special_foreign_ro
RO,2024.csv,158,ROZZGR,REPUBLICA ELENĂ,REPUBLICA ELENĂ,special_foreign_ro
RO,2024.csv,159,ROZZNG,REPUBLICA FEDERALĂ NIGERIA,REPUBLICA FEDERALĂ NIGERIA,special_foreign_ro
RO,2024.csv,160,ROZZIN,REPUBLICA INDIA,REPUBLICA INDIA,special_foreign_ro
RO,2024.csv,161,ROZZID,REPUBLICA INDONEZIA,REPUBLICA INDONEZIA,special_foreign_ro
RO,2024.csv,162,ROZZIR,REPUBLICA ISLAMICĂ IRAN,REPUBLICA ISLAMICĂ IRAN,special_foreign_ro
RO,2024.csv,163,ROZZPK,REPUBLICA ISLAMICĂ PAKISTAN,REPUBLICA ISLAMICĂ PAKISTAN,special_foreign_ro
RO,2024.csv,164,ROZZLB,REPUBLICA LIBANEZĂ,REPUBLICA LIBANEZĂ,special_foreign_ro
RO,2024.csv,165,ROZZMK,REPUBLICA MACEDONIA DE NORD,REPUBLICA MACEDONIA DE NORD,special_foreign_ro
RO,2024.csv,166,ROZZMD,REPUBLICA MOLDOVA,REPUBLICA MOLDOVA,special_foreign_ro
RO,2024.csv,167,ROZZUY,REPUBLICA ORIENTALĂ A URUGUAYULUI,REPUBLICA ORIENTALĂ A URUGUAYULUI,special_foreign_ro
